"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,120981989,106936500,1,4,,"U",0,,,
2018,120985174,106936508,2,4,,"U",0,,,
2018,120985180,106936516,5,4,,"M",1,,,
2018,120982006,106936516,6,4,,"M",1,,,
2018,120982008,106933368,5,4,,"M",1,,,
2018,120985183,106933368,6,4,,"M",1,,,
2018,120982031,106929199,4,5,28,"F",1,,28,0
2018,120982028,106929199,2,5,31,"M",1,,31,0
2018,120978520,106929199,3,5,30,"F",1,,30,0
2018,120982058,106929216,1,5,41,"F",1,,41,0
2018,120978562,106936600,1,5,36,"M",1,,36,0
2018,120982210,106936706,2,5,32,"M",0,,32,0
2018,120985366,106936712,0,,,"",,,,
2018,120982252,106936747,0,,,"",,,,
2018,120982264,106936760,0,,,"",,,,
2018,120982362,106936843,2,5,37,"M",1,,37,0
2018,120981264,106928654,1,5,39,"M",1,,39,0
2018,120978009,106925894,1,5,18,"M",2,,18,0
2018,120981296,106925918,1,4,,"U",0,,,
2018,120984688,106928778,0,,,"",,,,
2018,120978119,106926032,0,,,"",,,,
2018,120981473,106936068,1,5,24,"M",1,,24,0
2018,120981589,106936183,3,5,18,"M",1,,18,0
2018,120984867,106936194,1,5,35,"F",1,,35,0
2018,120984884,106933148,1,5,33,"F",3,,33,0
2018,120984891,106936220,0,,,"",,,,
2018,120978294,106936230,2,5,27,"M",1,,25,30
2018,120978293,106936230,1,5,27,"M",1,,25,30
2018,120978296,106936230,3,5,30,"F",1,,30,0
2018,120978304,106936250,0,,,"",,,,
2018,120984942,106936266,2,5,20,"M",1,,20,0
2018,120978361,106933245,1,4,,"U",0,,,
2018,120978387,106936364,1,5,13,"M",1,,13,0
2018,120985058,106936374,0,,,"",,,,
2018,120981850,106936383,0,,,"",,,,
2018,120981913,106929118,1,5,34,"M",1,,34,0
2018,120985105,106929133,4,5,23,"F",1,,23,0
2018,120978457,106929133,2,5,27,"M",2,,27,0
2018,120981985,106933349,1,5,33,"F",1,,33,0
2018,120985157,106933353,2,5,58,"M",1,,58,0
2018,120985156,106933353,1,5,29,"M",1,,29,0
2018,120985172,106929177,2,4,,"U",0,,,
2018,118466404,104765825,1,5,32,"M",1,,32,0
2018,118466469,104765883,0,,,"",,,,
2018,118466514,104765926,0,,,"",,,,
2018,118466715,104766101,1,5,15,"M",1,,15,0
2018,118466716,104766101,2,5,15,"M",0,,15,0
2018,118466726,104766111,2,5,18,"F",1,,18,0
2018,118466725,104766111,1,5,18,"F",1,,18,0
2018,118466742,104766122,0,,,"",,,,
2018,118466774,104766144,1,5,19,"M",1,,19,0
2018,118466803,104766165,1,5,31,"M",1,,31,0
2018,118470736,104766234,0,,,"",,,,
2018,118466896,104766244,0,,,"",,,,
2018,118470786,104766327,1,5,66,"F",1,,66,0
2018,118467087,104760992,2,4,,"U",0,,,
2018,118470925,104766559,2,5,24,"F",2,,24,0
2018,118467336,104766590,2,5,35,"U",1,,35,0
2018,118470954,104766598,2,5,18,"F",1,,18,0
2018,118467359,104766609,1,4,,"U",0,,,
2018,118467416,104766655,0,,,"",,,,
2018,121275029,107181525,1,5,36,"F",1,,36,0
2018,121275044,107191093,0,,,"",,,,
2018,121269083,107181542,0,,,"",,,,
2018,121275055,107181544,1,5,22,"M",1,,22,0
2018,121269090,107181548,1,5,39,"F",1,,39,0
2018,121272509,107181550,2,5,20,"F",1,,20,0
2018,121272508,107181550,1,5,29,"M",1,,29,0
2018,121275059,107181551,1,5,29,"M",1,,29,0
2018,121275060,107181551,2,5,20,"F",1,,20,0
2018,121269093,107181553,0,,,"",,,,
2018,113222059,100191805,1,4,,"U",0,,,
2018,113220645,100197803,1,5,45,"M",1,,45,0
2018,113223220,100197711,0,,,"",,,,
2018,113220562,100197722,1,5,36,"M",1,,36,0
2018,113220569,100197725,1,5,15,"F",1,,15,0
2018,113220646,100197803,2,5,53,"M",1,,53,0
2018,113223596,100197645,0,,,"",,,,
2018,113221371,100198306,3,5,28,"F",1,,28,0
2018,113221494,100203058,1,5,25,"M",1,,25,0
2018,113223892,100198306,1,5,41,"M",1,,41,0
2018,113221370,100198306,2,5,29,"M",1,,29,0
2018,113223901,100198312,1,5,22,"M",1,,22,0
2018,113223904,100198312,2,5,21,"F",1,,21,0
2018,113221626,100198489,0,,,"",,,,
2018,113224017,100203065,1,5,24,"M",1,,24,0
2018,113221516,100198425,2,5,18,"M",1,,18,0
2018,113221517,100198425,1,5,18,"M",1,,18,0
2018,113221551,100203103,1,5,19,"M",1,,19,0
2018,113221588,100198470,2,5,42,"M",1,,42,0
2018,113221595,100203136,3,5,10,"M",1,,10,0
2018,113221597,100203138,1,5,52,"M",1,,52,0
2018,113224084,100203144,1,5,23,"F",3,,23,0
2018,120981214,106925867,2,5,39,"M",1,,39,0
2018,120978014,106928659,1,4,,"U",0,,,
2018,120978153,106936073,1,5,27,"M",1,,27,0
2018,120981595,106933129,0,,,"",,,,
2018,115287679,101990663,1,5,23,"M",1,,23,0
2018,115287695,101990675,0,,,"",,,,
2018,115287702,101996535,0,,,"",,,,
2018,115287735,101990706,1,4,,"U",0,,,
2018,115287742,101996557,1,4,,"U",0,,,
2018,115294776,101996578,1,5,19,"F",1,,19,0
2018,115290994,101996608,1,5,23,"F",1,,23,0
